shell,profile_id,first_size,second_size,rest_size,nnls_linf_residual,nnls_l2_residual,nnls_reported_resnorm,nnls_nonzero_coefficients,max_scaled_coefficient,status,scale_max_abs_gap_coeff
16,538,4,11,9,1.8318679906315083e-15,3.8466150182956316e-15,2.2782023773925183e-16,134,2.383006219569067,PASS_NUMERICAL,13319113015296.0
16,539,4,11,9,1.9984014443252818e-15,4.664949873059555e-15,2.459485588906813e-16,137,1.5586893653860092,PASS_NUMERICAL,12768736444416.0
16,540,4,11,9,1.7763568394002505e-15,4.512915763339669e-15,3.152085366433128e-16,132,2.077296147401768,PASS_NUMERICAL,12878811758592.0
16,541,4,11,9,1.7069679003611782e-15,3.8108906980975126e-15,2.098140603036516e-16,121,1.6136181941668075,PASS_NUMERICAL,11888133931008.0
16,542,4,11,9,1.27675647831893e-15,3.4037131965309464e-15,1.9905587831747198e-16,137,2.2252858019195125,PASS_NUMERICAL,12658661130240.0
16,543,4,11,9,1.304512053934559e-15,3.3881189632602108e-15,4.309197134560902e-16,127,1.521642733935514,PASS_NUMERICAL,11778058616832.0
16,544,4,11,9,3.4694469519536138e-15,6.105103825492439e-15,4.513632606543137e-16,128,1.762371322662225,PASS_NUMERICAL,12658661130240.0
16,545,4,11,9,2.220446049250313e-15,5.054453600525618e-15,2.036803650075074e-16,137,2.274977493951001,PASS_NUMERICAL,12108284559360.0
16,546,4,11,9,1.054711873393899e-15,3.3313547047887335e-15,2.573586164631694e-16,131,1.9647482900936943,PASS_NUMERICAL,12548585816064.0
16,547,4,11,9,1.2212453270876722e-15,3.643084902018386e-15,3.7784676593085903e-16,129,2.2384527599068287,PASS_NUMERICAL,12108284559360.0
16,548,4,11,9,2.3869795029440866e-15,4.652962855280768e-15,4.597552370355258e-16,124,1.983526975798684,PASS_NUMERICAL,12548585816064.0
16,549,4,11,9,1.4432899320127037e-15,3.138452155886301e-15,3.6620327840872843e-16,133,2.175660206060164,PASS_NUMERICAL,12768736444416.0
16,550,4,11,9,7.771561172376097e-16,2.384485074462459e-15,2.328507359077611e-16,128,1.4235324089397154,PASS_NUMERICAL,12438510501888.0
16,551,4,11,9,1.3322676295501878e-15,2.849859491446652e-15,8.317082726172866e-17,128,1.4602041690713177,PASS_NUMERICAL,12768736444416.0
16,552,4,11,9,1.2212453270876722e-15,3.404395560876241e-15,2.1452538785335252e-16,129,1.5755795399241754,PASS_NUMERICAL,16291146498048.0
16,553,4,11,9,1.5543122344752194e-15,3.553730083558779e-15,3.950604532817735e-16,132,2.30937035877146,PASS_NUMERICAL,13759414272000.0
16,554,4,11,9,1.7763568394002505e-15,4.0193193577509206e-15,2.084838193206757e-16,132,2.449782008890883,PASS_NUMERICAL,13098962386944.0
16,555,4,11,9,1.887379141862766e-15,3.894247060178904e-15,9.578585125364463e-17,123,2.060837291901833,PASS_NUMERICAL,12988887072768.0
16,556,4,11,9,1.6653345369377348e-15,4.269271233507425e-15,4.748832018330761e-16,131,1.9686127938593123,PASS_NUMERICAL,12328435187712.0
16,557,4,11,9,9.43689570931383e-16,3.291126974010205e-15,4.793234292274838e-17,129,2.88439330064918,PASS_NUMERICAL,13319113015296.0
16,558,4,11,9,1.7763568394002505e-15,3.374214998663352e-15,2.7087860697707143e-16,133,1.582333623454825,PASS_NUMERICAL,16731447754752.0
16,559,4,11,9,1.1345091532888318e-15,2.88078505129231e-15,7.507055374620615e-17,140,1.719057109668621,PASS_NUMERICAL,18492652781568.0
16,560,4,11,9,1.4432899320127037e-15,3.9837893461285816e-15,3.4493876130541237e-16,134,1.803023437480912,PASS_NUMERICAL,11888133931008.0
16,561,4,11,9,1.887379141862766e-15,3.9419349640668506e-15,2.6355087704641583e-16,131,1.5803512087254752,PASS_NUMERICAL,12218359873536.0
16,562,4,11,9,1.5543122344752194e-15,3.454802455839786e-15,2.725032806640352e-16,128,2.0295148865781214,PASS_NUMERICAL,12328435187712.0
16,563,4,11,9,1.4753823163182744e-15,3.908414967234973e-15,8.348033199411408e-16,121,1.848070669930876,PASS_NUMERICAL,12328435187712.0
16,564,4,12,8,1.3322676295501878e-15,2.819266537664492e-15,4.481456174788232e-16,126,1.4388467949631965,PASS_NUMERICAL,12328435187712.0
16,565,4,12,8,1.609823385706477e-15,4.6981405117973124e-15,3.2518714871112053e-16,133,2.272346865173221,PASS_NUMERICAL,12768736444416.0
16,566,4,12,8,2.4980018054066026e-15,3.997211502446331e-15,2.721970667848047e-16,129,1.833479674781024,PASS_NUMERICAL,12548585816064.0
16,567,4,12,8,1.5543122344752194e-15,4.148573417430817e-15,1.1627801920280779e-16,128,1.624182889751988,PASS_NUMERICAL,11888133931008.0
16,568,4,12,8,8.881784197001252e-16,2.6598109753331245e-15,4.88509882201769e-16,138,1.7461781869840165,PASS_NUMERICAL,12328435187712.0
16,569,4,12,8,2.220446049250313e-15,4.454204977528769e-15,1.6491275172305506e-16,128,1.9344567850238052,PASS_NUMERICAL,11888133931008.0
16,570,4,12,8,1.4988010832439613e-15,3.991791794097633e-15,6.432872031232102e-16,137,2.575893492599546,PASS_NUMERICAL,12768736444416.0
16,571,4,12,8,1.915134717478395e-15,4.5758493375128175e-15,7.277706082187588e-16,124,2.0870475990779327,PASS_NUMERICAL,12328435187712.0
16,572,4,12,8,1.5612511283791264e-15,3.888110649742942e-15,5.2387010759064256e-17,130,2.086120639232003,PASS_NUMERICAL,13649338957824.0
16,573,4,12,8,1.2212453270876722e-15,3.798047883075703e-15,2.3367312220387985e-16,127,1.647078372435679,PASS_NUMERICAL,12988887072768.0
16,574,4,12,8,1.054711873393899e-15,2.810039504154001e-15,2.522188303359589e-16,125,2.1682166608589952,PASS_NUMERICAL,12548585816064.0
16,575,4,12,8,1.609823385706477e-15,4.423002215356777e-15,2.404400296524167e-16,126,1.6783042075063426,PASS_NUMERICAL,12108284559360.0
16,576,4,12,8,1.2212453270876722e-15,3.3192219322506805e-15,1.96275709660156e-16,131,1.7607879807303126,PASS_NUMERICAL,13209037701120.0
16,577,4,12,8,1.4432899320127037e-15,3.57320307735604e-15,6.19001328334206e-16,136,2.3430837243657296,PASS_NUMERICAL,12328435187712.0
16,578,4,12,8,1.942890293094024e-15,3.7330257730839056e-15,3.05538528010109e-16,128,1.9738354219369232,PASS_NUMERICAL,12548585816064.0
16,579,4,12,8,8.881784197001252e-16,2.5654862736449548e-15,5.263942429825163e-16,135,2.074404594100037,PASS_NUMERICAL,13429188329472.0
16,580,4,12,8,6.661338147750939e-16,2.0509244788295475e-15,2.1561154090139984e-16,131,0.700227997185637,PASS_NUMERICAL,24656870375424.0
16,581,4,12,8,2.220446049250313e-15,5.661572018696731e-15,5.312906894404769e-16,128,2.4067627537642013,PASS_NUMERICAL,11227682045952.0
16,582,4,12,8,1.4432899320127037e-15,3.5144849884390424e-15,2.658008101573782e-16,127,1.7421991361349056,PASS_NUMERICAL,14309790842880.0
16,583,4,12,8,1.1379786002407857e-15,3.3117047908891205e-15,2.0607761895558647e-16,134,1.8272549874180453,PASS_NUMERICAL,14529941471232.0
16,584,4,12,8,1.609823385706477e-15,4.10694945858615e-15,9.762003623181684e-16,131,2.2297203541599813,PASS_NUMERICAL,11007531417600.0
16,585,4,12,8,1.27675647831893e-15,3.932872075745237e-15,5.532395214324493e-16,131,1.89400154331814,PASS_NUMERICAL,12768736444416.0
16,586,4,12,8,1.6653345369377348e-15,3.684257225653386e-15,3.2438949277972596e-16,127,1.9555062734482545,PASS_NUMERICAL,13209037701120.0
16,587,4,12,8,1.0685896612017132e-15,2.688755038292888e-15,6.000613750489425e-16,125,1.2291773834019164,PASS_NUMERICAL,19373255294976.0
16,588,4,12,8,1.1102230246251563e-15,3.2784871898508077e-15,3.5210695786012e-16,131,1.5917098524965432,PASS_NUMERICAL,12988887072768.0
16,589,4,12,8,2.414735078559716e-15,4.447293828827444e-15,1.8106329089898623e-16,123,2.1705778886856986,PASS_NUMERICAL,12328435187712.0
16,590,4,12,8,1.1102230246251563e-15,3.5114228803242014e-15,3.480747286086029e-16,122,2.261159358082696,PASS_NUMERICAL,12328435187712.0
16,591,4,12,8,4.718447854656915e-15,8.037972850784035e-15,5.498554529593844e-16,131,2.2436821532612194,PASS_NUMERICAL,11888133931008.0
16,592,4,12,8,1.3322676295501878e-15,2.814318852925996e-15,1.921783624052703e-16,132,1.5254157216426336,PASS_NUMERICAL,21134460321792.0
16,593,4,13,7,1.3322676295501878e-15,3.614685704087486e-15,8.295374250734978e-17,134,2.370842779696709,PASS_NUMERICAL,11888133931008.0
16,594,4,13,7,1.0269562977782698e-15,3.296979266183348e-15,5.062751644517939e-16,130,1.8333772649752904,PASS_NUMERICAL,12548585816064.0
16,595,4,13,7,2.095545958979983e-15,4.3803746619524266e-15,8.546711345534868e-16,131,1.978217642735754,PASS_NUMERICAL,12548585816064.0
16,596,4,13,7,1.5543122344752194e-15,3.843616781570897e-15,3.812736707029039e-16,131,1.950275388265638,PASS_NUMERICAL,15410543984640.0
16,597,4,13,7,1.929012505286209e-15,4.5679304836512616e-15,6.878871864195702e-16,129,1.6430940933917353,PASS_NUMERICAL,11888133931008.0
16,598,4,13,7,1.2351231148954868e-15,3.2652973434410437e-15,1.6051479313148682e-16,129,1.52048899606495,PASS_NUMERICAL,12218359873536.0
16,599,4,13,7,1.5265566588595902e-15,3.2394088954935387e-15,1.3752299183017783e-16,127,1.533897212004032,PASS_NUMERICAL,12218359873536.0
16,600,4,13,7,1.3877787807814457e-15,3.754618693142252e-15,5.2153086483914977e-17,139,2.446500581308448,PASS_NUMERICAL,11557907988480.0
16,601,4,13,7,1.0061396160665481e-15,3.0803340251126176e-15,7.14212313339584e-16,128,2.1017679698201093,PASS_NUMERICAL,12878811758592.0
16,602,4,13,7,1.887379141862766e-15,3.1469715437904404e-15,2.3261108870169287e-16,136,1.7965577974841465,PASS_NUMERICAL,13869489586176.0
16,603,4,13,7,8.645428123399412e-16,2.9442927224465624e-15,1.475809673497848e-16,130,1.8879342160105288,PASS_NUMERICAL,12218359873536.0
16,604,4,13,7,1.1102230246251563e-15,3.1107520066139845e-15,2.120671988647055e-16,133,1.7151723593968116,PASS_NUMERICAL,17832200896512.0
16,605,4,13,7,1.7208456881689926e-15,3.933728170566864e-15,2.359835942469076e-16,127,1.7372269702762162,PASS_NUMERICAL,14529941471232.0
16,606,4,13,7,2.1926904736346838e-15,4.0301192865381465e-15,1.3541295730468871e-16,136,2.178829403629897,PASS_NUMERICAL,11888133931008.0
16,607,4,13,7,1.887379141862766e-15,4.7656664359063316e-15,4.0521615137624605e-16,130,2.4193746990644107,PASS_NUMERICAL,11888133931008.0
16,608,4,13,7,1.4432899320127037e-15,3.884814172719599e-15,5.167174411777172e-16,134,1.853984760224164,PASS_NUMERICAL,12218359873536.0
16,609,4,13,7,3.1086244689504387e-15,5.763162345658696e-15,2.978533262412708e-16,121,2.1303617544658837,PASS_NUMERICAL,13209037701120.0
16,610,4,13,7,1.1657341758564144e-15,3.018062052670689e-15,4.203448484259504e-16,128,1.918796700747703,PASS_NUMERICAL,15850845241344.0
16,611,4,14,6,1.1102230246251563e-15,3.063025151086673e-15,1.398709459541249e-16,132,1.4493674931422262,PASS_NUMERICAL,13209037701120.0
16,612,4,14,6,4.468647674116255e-15,5.627570591687259e-15,1.313247089616922e-16,125,1.8055337229152828,PASS_NUMERICAL,13429188329472.0
16,613,4,14,6,9.992007221626409e-16,2.762531111844671e-15,2.6592033248360203e-16,131,1.4129183760652868,PASS_NUMERICAL,14089640214528.0
16,614,4,14,6,1.054711873393899e-15,3.322891937595312e-15,2.3352926471149794e-16,119,1.4160776837265767,PASS_NUMERICAL,13649338957824.0
16,615,4,14,6,1.3024791748611486e-15,2.638601773146499e-15,2.285045722967048e-16,132,1.6817436830568409,PASS_NUMERICAL,15520619298816.0
16,616,4,14,6,9.43689570931383e-16,3.166612242598967e-15,2.6088357153026064e-16,126,1.763574682882301,PASS_NUMERICAL,15080318042112.0
16,617,4,14,6,1.282868668066317e-15,3.326227810090108e-15,3.4024590047796397e-16,126,1.8304406145895893,PASS_NUMERICAL,13649338957824.0
16,618,4,14,6,5.412337245047638e-15,7.218123083700802e-15,6.882788586976298e-16,132,1.907620932772473,PASS_NUMERICAL,11007531417600.0
16,619,4,14,6,1.1935710666349797e-15,3.431787655845021e-15,5.267432277493893e-16,132,1.8067369444460224,PASS_NUMERICAL,13209037701120.0
16,620,4,14,6,1.0493179675857833e-15,3.3465036107499038e-15,3.599621516254722e-16,122,1.4595087748449729,PASS_NUMERICAL,13869489586176.0
16,621,4,14,6,1.7763568394002505e-15,3.9714023001131686e-15,4.891502931648855e-16,126,1.582875017044986,PASS_NUMERICAL,13209037701120.0
16,622,4,14,6,1.5543122344752194e-15,3.470158393169506e-15,1.7061919046026812e-16,126,1.681663318017297,PASS_NUMERICAL,13209037701120.0
16,623,4,14,6,1.6468217848425448e-15,4.075986000205241e-15,4.323923787371558e-16,121,2.055900500406144,PASS_NUMERICAL,14089640214528.0
16,624,4,14,6,1.5543122344752194e-15,3.6396386987448335e-15,2.5530918127740853e-16,131,1.4066832499864816,PASS_NUMERICAL,14529941471232.0
16,625,4,14,6,1.1657341758564144e-15,3.0753174525134948e-15,3.674180954264751e-16,130,1.6551321974489726,PASS_NUMERICAL,14089640214528.0
16,626,4,15,5,1.23850647066262e-15,2.9169954825750186e-15,2.2805007524577545e-16,134,2.711159232977376,PASS_NUMERICAL,13979564900352.0
16,627,4,15,5,1.4432899320127037e-15,3.244335598227749e-15,3.5952285463871556e-16,127,1.5601873408771771,PASS_NUMERICAL,13098962386944.0
16,628,4,15,5,3.219646771412954e-15,4.846295301497757e-15,1.1228020856174104e-16,127,2.878467482114301,PASS_NUMERICAL,13429188329472.0
16,629,4,15,5,2.3314683517128287e-15,4.160798725321649e-15,2.1421096807130607e-16,132,2.3332868811117637,PASS_NUMERICAL,13649338957824.0
16,630,4,15,5,2.4424906541753444e-15,3.7646224095207895e-15,1.7082097922478255e-16,125,1.7280306194887567,PASS_NUMERICAL,13649338957824.0
16,631,4,15,5,1.313185671314443e-15,2.9367742956288856e-15,5.1202857111324376e-17,121,1.506504676344468,PASS_NUMERICAL,14419866157056.0
16,632,4,15,5,1.7277845820729e-15,3.2957246872423712e-15,4.2957831571638636e-16,127,1.4396979346181893,PASS_NUMERICAL,16511297126400.0
16,633,4,15,5,1.2822283111581928e-15,2.6555954356424152e-15,3.1093770336173873e-16,126,1.6364351119521972,PASS_NUMERICAL,14089640214528.0
16,634,4,15,5,8.881784197001252e-16,2.319769822033261e-15,1.4823844624636146e-16,138,1.4479602803686296,PASS_NUMERICAL,17612050268160.0
16,635,4,16,4,1.2212453270876722e-15,2.864553923212276e-15,2.7859463630932896e-16,127,1.6742209101482752,PASS_NUMERICAL,14529941471232.0
16,636,4,16,4,1.5543122344752194e-15,2.9091143897095087e-15,1.7170262563424112e-16,120,1.288728481977924,PASS_NUMERICAL,14309790842880.0
16,637,4,16,4,1.0269562977782698e-15,2.9141023691166617e-15,1.382874043683907e-16,134,1.5435794118167163,PASS_NUMERICAL,15850845241344.0
16,638,4,16,4,6.661338147750939e-16,1.7835867642659464e-15,1.9868014154728078e-16,134,1.4110941249396332,PASS_NUMERICAL,14089640214528.0
16,639,4,16,4,1.9984014443252818e-15,3.711427258449662e-15,5.52413138106183e-16,128,1.5560818663313474,PASS_NUMERICAL,15850845241344.0
16,640,4,16,4,6.938893903907228e-16,1.7443394420754417e-15,3.080136333382274e-16,128,0.7925654885691832,PASS_NUMERICAL,28179280429056.0
16,641,4,17,3,1.3322676295501878e-15,2.9938143151434883e-15,3.0044658811794187e-16,128,1.203375788844155,PASS_NUMERICAL,16841523068928.0
16,642,4,17,3,1.609823385706477e-15,4.039766953720208e-15,3.1725735120014265e-16,130,1.4389388926815925,PASS_NUMERICAL,16731447754752.0
16,643,4,17,3,6.661338147750939e-16,1.9369070429421777e-15,1.3828453533112942e-16,122,1.3282369449407925,PASS_NUMERICAL,21134460321792.0
16,644,4,18,2,2.997602166487923e-15,4.031559593577108e-15,6.578312391625904e-17,124,1.280194626189179,PASS_NUMERICAL,16731447754752.0
16,645,4,18,2,1.3877787807814457e-15,2.690494712155797e-15,2.9347591816214523e-16,124,1.8075861074170452,PASS_NUMERICAL,17612050268160.0
16,646,4,19,1,1.3322676295501878e-15,2.173073116605912e-15,7.467951471982111e-17,126,1.1996387654325524,PASS_NUMERICAL,22895665348608.0
16,647,4,20,0,9.43689570931383e-16,1.5036709613991382e-15,8.16317236551502e-16,15,1.340587664457233,PASS_NUMERICAL,35224100536320.0
16,648,5,0,19,7.771561172376097e-16,1.3852884771242625e-15,2.8652403806462313e-16,15,1.5530679149749418,PASS_NUMERICAL,30821087969280.0
16,649,5,1,18,8.881784197001252e-16,2.0120782424430522e-15,7.093205744673415e-17,126,1.4880364034715872,PASS_NUMERICAL,20914309693440.0
16,650,5,1,18,5.551115123125784e-16,1.3451600172105361e-15,1.9780629974954528e-17,120,1.5078218666756251,PASS_NUMERICAL,22015062835200.0
16,651,5,2,17,1.5543122344752194e-15,3.336340508404752e-15,3.522479977826364e-16,125,1.8262532677410712,PASS_NUMERICAL,14089640214528.0
16,652,5,2,17,1.0787740265463952e-15,2.7062019610460664e-15,6.914746560318931e-16,119,1.7264237170891432,PASS_NUMERICAL,14309790842880.0
16,653,5,2,17,1.3322676295501878e-15,3.499717229119957e-15,4.2823205942163463e-16,123,1.5572299788088944,PASS_NUMERICAL,17612050268160.0
16,654,5,3,16,1.6653345369377348e-15,3.608713656505019e-15,3.265221821168849e-16,123,1.44735020019773,PASS_NUMERICAL,14860167413760.0
16,655,5,3,16,1.6930901125533637e-15,3.2637440389520883e-15,2.306006247298339e-16,125,1.4417584054641177,PASS_NUMERICAL,15410543984640.0
16,656,5,3,16,2.220446049250313e-15,4.10713721130641e-15,2.1264225963998006e-16,132,2.1717339588930176,PASS_NUMERICAL,13869489586176.0
16,657,5,3,16,2.4980018054066026e-15,3.945537737022263e-15,2.5396330277521285e-16,129,1.8335722150841252,PASS_NUMERICAL,13209037701120.0
16,658,5,3,16,1.1102230246251563e-15,2.5561003741526007e-15,2.5544974765219684e-16,119,1.1082565130074948,PASS_NUMERICAL,17612050268160.0
16,659,5,4,15,1.5543122344752194e-15,3.493868260811143e-15,5.7741370811432915e-16,132,2.307631246839347,PASS_NUMERICAL,13649338957824.0
16,660,5,4,15,9.992007221626409e-16,3.0341598224568414e-15,2.449849265251986e-16,135,2.667716331950703,PASS_NUMERICAL,13979564900352.0
16,661,5,4,15,1.0824674490095276e-15,2.657839005622192e-15,1.9530129180365542e-16,124,1.521979715702644,PASS_NUMERICAL,13098962386944.0
16,662,5,4,15,9.43689570931383e-16,2.0943636380772014e-15,2.4127153966342953e-16,128,1.7583985514271163,PASS_NUMERICAL,14089640214528.0
16,663,5,4,15,1.7763568394002505e-15,3.4315900077796494e-15,1.7063017531412643e-16,136,2.893448866404277,PASS_NUMERICAL,13429188329472.0
16,664,5,4,15,8.881784197001252e-16,2.197209516372211e-15,6.753245603482379e-17,125,1.3992591842401412,PASS_NUMERICAL,14419866157056.0
16,665,5,4,15,7.771561172376097e-16,2.441458613091603e-15,2.962276350835208e-16,133,1.448260879968985,PASS_NUMERICAL,17612050268160.0
16,666,5,4,15,1.7763568394002505e-15,3.0410259761664712e-15,1.7656155744166563e-16,129,1.728871322952262,PASS_NUMERICAL,13649338957824.0
16,667,5,4,15,2.4424906541753444e-15,4.663764897316991e-15,2.7174461546568995e-16,132,1.630870401858061,PASS_NUMERICAL,16511297126400.0
16,668,5,5,14,2.664535259100376e-15,5.5793335708515075e-15,1.2757371187203254e-16,126,2.376648708102932,PASS_NUMERICAL,12108284559360.0
16,669,5,5,14,3.0808688933348094e-15,5.0520005581656e-15,5.170672331681396e-16,131,1.8216845594228728,PASS_NUMERICAL,12768736444416.0
16,670,5,5,14,1.054711873393899e-15,2.7004985292156173e-15,5.946812439502494e-17,131,2.0494227265488045,PASS_NUMERICAL,11998209245184.0
16,671,5,5,14,1.7763568394002505e-15,4.2493426895129415e-15,1.977094793756779e-16,134,2.2648177936154745,PASS_NUMERICAL,11337757360128.0
16,672,5,5,14,1.5265566588595902e-15,4.112485272502136e-15,3.524393346372913e-16,137,2.167397843462983,PASS_NUMERICAL,11888133931008.0
16,673,5,5,14,2.0261570199409107e-15,4.4271280599107705e-15,5.834539653796792e-16,125,2.0443414916289515,PASS_NUMERICAL,11778058616832.0
16,674,5,5,14,2.914335439641036e-15,5.400985555015365e-15,2.2891466179758406e-16,137,2.1713516546097127,PASS_NUMERICAL,11888133931008.0
16,675,5,5,14,1.3322676295501878e-15,2.8980489672027284e-15,1.2161401982601183e-16,134,2.2737842900040843,PASS_NUMERICAL,11998209245184.0
16,676,5,5,14,8.881784197001252e-16,2.777873625338856e-15,2.5343943732797166e-16,120,1.8688465262353493,PASS_NUMERICAL,13209037701120.0
16,677,5,5,14,1.1102230246251563e-15,3.193228509362193e-15,4.1782287481641454e-16,140,2.485025778680113,PASS_NUMERICAL,12108284559360.0
16,678,5,5,14,1.9984014443252818e-15,3.861219695248907e-15,2.0647652330704042e-16,132,1.826038793234448,PASS_NUMERICAL,12768736444416.0
16,679,5,5,14,1.1102230246251563e-15,3.086722430458592e-15,3.8205645186478335e-16,132,2.352543481205106,PASS_NUMERICAL,12108284559360.0
16,680,5,5,14,1.0981849923787784e-15,3.0822657232342187e-15,1.380259432713943e-16,131,2.049437072099038,PASS_NUMERICAL,11998209245184.0
16,681,5,5,14,1.1102230246251563e-15,2.5228528436853777e-15,9.20744561047135e-17,134,2.273784063378134,PASS_NUMERICAL,11998209245184.0
16,682,5,5,14,9.020562075079397e-16,2.505381731287968e-15,1.509086018124795e-16,122,1.9685046283760987,PASS_NUMERICAL,13209037701120.0
16,683,5,6,13,8.396061623727746e-16,2.3456334312886895e-15,1.577359696362358e-16,129,1.5051081207547303,PASS_NUMERICAL,16511297126400.0
16,684,5,6,13,1.0685896612017132e-15,2.5492653350698688e-15,1.8236721332957676e-16,128,1.8313689850687371,PASS_NUMERICAL,16511297126400.0
